Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2023-08-23,"Payday loan, title loan, or personal loan",Installment loan,Problem when making payments,,,,OneMain Finance Corporation,NC,27407,,,Web,2023-08-23,Closed with explanation,Yes,,7448359
2023-08-23,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30318,,Consent not provided,Web,2023-08-23,Closed with non-monetary relief,Yes,,7442747
2023-08-23,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"Maximus Education, LLC dba Aidvantage",OH,43035,Servicemember,,Web,2023-08-23,Closed with explanation,Yes,,7442667
2023-08-23,Credit card or prepaid card,Store credit card,Fees or interest,Charged too much interest,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"CITIBANK, N.A.",KY,41018,Older American,,Phone,2023-08-23,Closed with explanation,Yes,,7442765
2023-08-23,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,,,FORD MOTOR CREDIT CO.,FL,336XX,,,Web,2023-08-23,In progress,Yes,,7448366
2023-08-23,Debt collection,Other debt,False statements or representation,Attempted to collect wrong amount,,,"LTD Financial Services, L.P.",NJ,08046,Servicemember,,Web,2023-08-23,In progress,Yes,,7447784
2023-08-23,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,SET Financial Corporation,MO,64118,,,Web,2023-08-23,Closed with explanation,Yes,,7442577
2023-08-23,Debt collection,I do not know,Written notification about debt,Didn't receive enough information to verify debt,,,"URS Holding, LLC",VA,23692,,,Web,2023-08-23,Closed with explanation,Yes,,7443242
2023-08-23,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,,Experian Information Solutions Inc.,NY,10928,,,Web,2023-08-23,In progress,Yes,,7443333
2023-08-23,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,FORD MOTOR CREDIT CO.,KS,66441,,,Web,2023-08-23,In progress,Yes,,7448042
2023-08-19,Student loan,Federal student loan servicing,Dealing with your lender or servicer,Trouble with how payments are being handled,,,"Navient Solutions, LLC.",TN,370XX,,,Web,2023-08-23,Closed with explanation,Yes,,7426987
2023-07-07,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33319,,Other,Web,2023-07-07,Closed with non-monetary relief,Yes,,7219319
2023-08-23,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,,,JPMORGAN CHASE & CO.,OH,45409,,,Web,2023-08-23,Closed with explanation,Yes,,7447493
2023-08-22,Checking or savings account,Checking account,Problem with a lender or other company charging your account,Money was taken from your account on the wrong day or for the wrong amount,,,NAVY FEDERAL CREDIT UNION,MS,39045,,,Referral,2023-08-23,In progress,Yes,,7447574
2023-07-22,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,I do not have any knowledge of applying for a credit card with XXXX. Nor do I have a contract with the debt collector. I demand this inquiry be removed from my credit report.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,SYNCHRONY FINANCIAL,AZ,85741,,Consent provided,Web,2023-07-22,Closed with non-monetary relief,Yes,,7291403
2023-07-21,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MS,39702,,,Web,2023-07-21,Closed with non-monetary relief,Yes,,7287317
2023-07-21,Checking or savings account,Checking account,Managing an account,Problem accessing account,"Checking account opened XX/XX/XXXX. I am a previous customer of BMO Harris ( last account closed XX/XX/XXXX ) and have existing login credentials. I attempted to log into my new account on XX/XX/XXXX using my existing login credentials and kept getting a message that my credentials weren't matching what they had on file. I called and spoke with CSR XXXX on XX/XX/XXXX. XXXX advised that I couldn't access my online account because my initial deposit hadn't yet hit the account, and to give it a couple days ; once my account was funded, I'd be able to access it. When I was still unable to access it on XX/XX/XXXX, I called again and spoke with CSR XXXX on XX/XX/XXXX. He looked into it and couldn't determine what the problem was ; he said he would open a ticket with their tech department and he would call me back in 2-3 business days to let me know the status. I never heard from him again. On XX/XX/XXXX, I called again, this time requesting to speak to a manager. I was transferred to, and spoke with, XXXX XXXX ( her phone number is XXXX ). She also could not determine what the problem was in my accessing the account ; she said she would submit an expedited request with the tech team and she assured me that she would call me back by the end of that day. I never heard from her again. I left voice mail messages for XXXX on XX/XX/XXXX, XX/XX/XXXX, and XX/XX/XXXX and never received a return call. As of this morning, I still can not access my online account, although two deposits have been made ( one of which is a payroll direct deposit ).",Company has responded to the consumer and the CFPB and chooses not to provide a public response,BMO HARRIS BANK NATIONAL ASSOCIATION,AZ,85260,,Consent provided,Web,2023-07-21,Closed with non-monetary relief,Yes,,7286368
2023-07-21,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Account status incorrect,,,Experian Information Solutions Inc.,SC,29483,,Other,Web,2023-07-21,In progress,Yes,,7279517
2023-07-21,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,GA,30213,,,Web,2023-07-21,In progress,Yes,,7279519
2023-07-20,Credit card or prepaid card,General-purpose credit card or charge card,Closing your account,Company closed your account,"I had workable credit card business relationship with Aspire credit card co. I sought to close my cc acct back in XXXX of XXXX. I contacted Aspire by phone, made full payment to close this credit card. It took Aspire over one month to withdraw the final payment. Subsequently my closed Aspire cc incurred a penalty fee of {$190.00}. They sold it to a collections agency, XXXX XXXX and profited off this. XXXX XXXX has humanely worked with me but expect a XXXX payment. This should be a XXXX balance without profiting off collection sale of my cc account.",Company believes it acted appropriately as authorized by contract or law,Atlanticus Services Corporation,CT,064XX,,Consent provided,Web,2023-07-20,Closed with explanation,Yes,,7280028
2023-07-05,Mortgage,Other type of mortgage,Struggling to pay mortgage,,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,WSFS FINANCIAL CORPORATION,NY,11951,,,Phone,2023-08-07,Closed with explanation,Yes,,7210796
2023-07-12,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"Bridge It, Inc.",OH,45216,,,Web,2023-07-12,Closed with explanation,Yes,,7243145
2023-07-05,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",SC,29053,,Consent not provided,Web,2023-07-05,Closed with non-monetary relief,Yes,,7208816
2023-07-22,Debt collection,Payday loan debt,Communication tactics,Frequent or repeated calls,,,"Tower Loan of Mississippi, Inc.",MS,38901,,,Web,2023-07-22,Closed with explanation,Yes,,7293004
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,"In accordance with the Fair Credit Reporting act. The List of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681. 
XXXX XXXX  XXXX, XXXX XXXX XXXX XXXX XXXX, XXXX XXXX XXXX XXXX XXXX XXXX, has violated my rights.

15 U.S.C 1681 section 602 A. States I have the right to privacy.

15 U.S.C 1681 Section 604 A Section 2 : It also states a consumer reporting agency can not furnish a account without my written instructions 15 U.S.C 1681c. ( a ) ( 5 ) Section States : no consumer reporting agency may make any consumer report containing any of the following items of information Any other adverse item of information, other than records of convictions of crimes which antedates the report by more than seven years.

15 U.S.C. 1681s-2 ( A ) ( 1 ) A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MO,641XX,,Consent provided,Web,2023-07-20,Closed with non-monetary relief,Yes,,7280053
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,NY,11416,,Other,Web,2023-07-20,In progress,Yes,,7281808
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,AMERICAN EXPRESS COMPANY,NY,11209,,,Web,2023-07-20,Closed with explanation,Yes,,7282161
2023-07-09,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MA,023XX,,Other,Web,2023-07-09,Closed with non-monetary relief,Yes,,7225752
2023-07-05,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,"My name is XXXX XXXX XXXX XXXX this complaint is not made in error neither is it being made by a third party.I declare under penalty of perjury I am alleging that a person or company- without my authorization- from unauthorized use of my social security number and card used my personal identifying information to apply for goods, services, or money ; and, was successful in creating some accounts. I have no knowledge of this and All is being investigated by the FTC.",,"EQUIFAX, INC.",FL,33055,,Consent provided,Web,2023-07-05,Closed with explanation,Yes,,7210709
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Account status incorrect,,,AMERICAN EXPRESS COMPANY,NY,11209,,,Web,2023-07-20,Closed with explanation,Yes,,7282260
2023-07-20,Credit card or prepaid card,General-purpose credit card or charge card,"Advertising and marketing, including promotional offers",Confusing or misleading advertising about the credit card,,,"SANTANDER HOLDINGS USA, INC.",NY,11969,,,Referral,2023-07-20,Closed with explanation,Yes,,7281121
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PR,00674,,,Web,2023-07-20,Closed with explanation,Yes,,7277942
2023-07-05,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,"I've found that my credit report has erroneous information multiple times, including now. According to Sections 609 ( a ) ( 1 ) ( A ) and 611 ( a ) ( 1 ), the three credit bureaus must check these items ( A ). It is unacceptable to list these items as information without verifying them within the legally mandated time frame. I require an investigation, a correction, or an update of the following erroneous information on my credit report : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX",,"EQUIFAX, INC.",MA,01905,,Consent provided,Web,2023-07-05,Closed with non-monetary relief,Yes,,7206743
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,TX,76112,,Other,Web,2023-07-20,In progress,Yes,,7278030
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",OK,735XX,Servicemember,,Web,2023-07-20,Closed with non-monetary relief,Yes,,7278227
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Was not notified of investigation status or results,,,"EQUIFAX, INC.",TX,75232,,,Web,2023-07-20,Closed with non-monetary relief,Yes,,7278526
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,TN,38116,,,Web,2023-07-20,In progress,Yes,,7279125
2023-07-05,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,Account was closed and paid in full on XX/XX/2022 and it has not been removed from my report XXXX XXXX,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60419,,Consent provided,Web,2023-07-05,Closed with non-monetary relief,Yes,,7202745
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,"In accordance with the Fair Credit Reporting Act Everything has to be 100 % accurate on my credit report The Credit Bureaus stated accounts ; total accounts, open accounts, closed accounts, balances, payments, and inquiries were properly investigated but how is that possible if the last activity date for each account is different? This is clearly inaccurate which means it is grounds for removal, update information, for claims of up to {$1000.00} per violation. They also violated my rights under 15 U.S.C. 1681 Section 604 A Section 2 : The law also states that if a credit bureau places information on a report it knows to be inaccurate, a consumer can claim up to {$1000.00} for each willful violation. I have not made late payments to companies XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX . This in inaccurate reporting and needs to be removed from my credit report immediately or furher action will be in pursuit per the Fair Credit Reporting Act.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,93312,,Consent provided,Web,2023-07-20,Closed with non-monetary relief,Yes,,7278832
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,FL,32820,,,Web,2023-07-20,In progress,Yes,,7278673
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",CA,92882,,,Web,2023-07-20,Closed with non-monetary relief,Yes,,7278676
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,32820,,,Web,2023-07-20,Closed with explanation,Yes,,7278678
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PA,19135,,,Web,2023-07-20,Closed with explanation,Yes,,7278679
2023-08-14,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",VA,22554,,,Web,2023-08-14,In progress,Yes,,7399391
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,TX,763XX,,,Web,2023-07-20,In progress,Yes,,7278825
2023-07-05,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32960,,Consent not provided,Web,2023-07-05,Closed with non-monetary relief,Yes,,7203153
2023-07-05,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77494,,Consent not provided,Web,2023-07-05,Closed with non-monetary relief,Yes,,7203100
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",GA,30253,,,Web,2023-07-20,Closed with non-monetary relief,Yes,,7278760
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,"This is my third request that I have been a victim of identity theft and that no one seems to care, that I want to dispute specific records in my credit file that do not belong to me, or that I have signed any agreement. The items I'm challenging have nothing to do with any transactions I've done or authorized to gain products, services, or money. Please remove the following XXXX XXXX XXXX XXXXXXXX XXXX XXXX XXXXXXXX, Ca XXXX XXXX XXXXXXXX XXXX XXXXXXXX XXXX, CA XXXX XXXX XXXX XX/XX/XXXX XXXX XXXX XX/XX/XXXX XXXX XXXX XX/XX/XXXXXXXX XXXX XXXXXX/XX/XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX. XXXX, XXXX XXXX XXXX : XXXX XXXX, XXXX XXXX XXXX : XXXX. XXXX, XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX Balance Owed : {$100.00} XXXX XXXX XXXX XXXX Owed : {$7400.00} XXXX XXXX XXXX Balance : {$1100.00} XXXX XXXX Balance : {$450.00} XXXX XXXX  XXXX XXXX XXXX Balance Owed : {$13000.00} XXXX XXXX XXXX Balance Owed : {$3000.00} XXXX XXXX XXXX Balance Owed : - XXXX XXXX  XXXX Balance Owed : - XXXX XXXX XXXX XXXXXXXX Balance : {$1800.00} XXXX XXXX Balance Owed : - XXXX XXXXXXXX Balance Owed : {$240.00} XXXX XXXX Balance Owed : {$3400.00} XXXX XXXX Balance Owed : {$4100.00}.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92882,,Consent provided,Web,2023-07-20,Closed with non-monetary relief,Yes,,7278846
2023-07-04,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,926XX,,Other,Web,2023-07-04,Closed with non-monetary relief,Yes,,7204495
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NY,XXXXX,,,Web,2023-07-20,Closed with non-monetary relief,Yes,,7278764
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,In accordance with the Fair Credit Reporting Act XXXX  Account name : XXXX XXXX Date : XXXX XXXX. Account name : XXXX Date : XX/XX/XXXX has violated my rights 15 U.S.C 1681 section 602 A. States I have a right to privacy. 15 U.S.C 1681 section 604 A Section 2 : it also states a consumer reporting agency can not furnish a account without my written instructions.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,93312,,Consent provided,Web,2023-07-20,Closed with explanation,Yes,,7278644
2023-07-20,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,GA,30058,,,Web,2023-07-20,In progress,Yes,,7271127
2023-07-19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",NY,11520,,,Web,2023-07-19,Closed with non-monetary relief,Yes,,7272269
2023-07-19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Their investigation did not fix an error on your report,"Wrong Inquires showing on my account on all the XXXX credit bureau for XX/XX/2022. I have called all business and they say there is nothing on my name in there system. I am wondering why it is showing in XXXX, XXXX XXXX Transunion. Can you please help. I am reaching it XXXX time to CFPB so that i can get help. 

XXXX credit report : Hard Inquiries Enquiry Date : XX/XX/2022 Company Name : XXXX  XXXX  Address : XXXX XXXX XXXX, XXXX XXXX XXXX, XXXX, MI XXXX Note : I was able to file dispute successfully online on XXXX XXXX. Please help in looking into it & remove the hard enquires from my account. Please let me know if you additional information from my end. I have police complaint for this issue. I have also called Ally Financial and XXXX XXXX XXXX and they say there is noting on my name. 

******************************************* XXXX Inquiries : Inquiries XXXX XXXX Inquiry date : XX/XX/2022 Additional details : - Business type : Auto Financing Companies Contact info : - Address : XXXX XXXX XXXX, XXXX, MI XXXX Phone number : ( XXXX ) XXXX XXXX XXXX  XXXX XXXX XXXX : XX/XX/2022 Note : XXXX website don't allow Inquiries to be disputed online. It says if you believe an inquiry is the result of identity theft, contact us at XXXX. I called this number filed dispute and i have been told that this will be removed. Experian Dispute number : XXXX. Please help in looking into it & remvoe the above XXXX hard enquires from my account. Please let me know if you additional information from my end. I have police complaint for this issue. I have also callled Ally Financial and XXXX XXXX XXXX and they say there is noting on my name. 

*************************************************************** TransUnion : Name : XXXX XXXX XXXX Requested on : XX/XX/2022 Location : XXXX XXXX, XXXX XXXX, MI XXXX Phone : ( XXXX ) XXXX Inquiry Type : Individual Name : XXXX XXXX XXXX via XXXX XXXX XXXX Requested on : XX/XX/2022 Location : XXXX XXXX XXXX XXXX, XXXX XXXX, CO XXXX Phone : Phone number not available Inquiry Type : Individual Note : Transunion website don't allow Inquiries to be disputed online. Please help in looking into it & remove the above XXXX hard enquires from my account. Please let me know if you additional information from my end. I have police complaint for this issue. I have also called TD Auto Finance and XXXX XXXX XXXX and they say there is noting on my name.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,78249,,Consent provided,Web,2023-07-19,Closed with explanation,Yes,,7272013
2023-07-19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,Company continues to provide my credit report to other companies without my consent after opening an account in my name without my knowledge or consent.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,OR,97202,,Consent provided,Web,2023-07-19,Closed with explanation,Yes,,7273222
2023-07-19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WA,98003,,Consent not provided,Web,2023-07-19,Closed with explanation,Yes,,7274465
2023-07-01,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",,XXXXX,,Other,Web,2023-07-01,Closed with non-monetary relief,Yes,,7184939
2023-07-01,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",,XXXXX,,Other,Web,2023-07-01,Closed with non-monetary relief,Yes,,7184936
2023-07-19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Problem with a credit reporting company's investigation into an existing problem,Was not notified of investigation status or results,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32211,,Other,Web,2023-07-19,Closed with non-monetary relief,Yes,,7274775
2023-07-19,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Experian Information Solutions Inc.,LA,70119,,,Web,2023-07-19,In progress,Yes,,7275081
